1	Brake assembly not as ordered	1998-06-01 00:00:00.000
2	Color incorrect	1998-06-01 00:00:00.000
3	Gouge in metal	1998-06-01 00:00:00.000
4	Drill pattern incorrect	1998-06-01 00:00:00.000
5	Drill size too large	1998-06-01 00:00:00.000
6	Drill size too small	1998-06-01 00:00:00.000
7	Handling damage	1998-06-01 00:00:00.000
8	Paint process failed	1998-06-01 00:00:00.000
9	Primer process failed	1998-06-01 00:00:00.000
10	Seat assembly not as ordered	1998-06-01 00:00:00.000
11	Stress test failed	1998-06-01 00:00:00.000
12	Thermoform temperature too high	1998-06-01 00:00:00.000
13	Thermoform temperature too low	1998-06-01 00:00:00.000
14	Trim length too long	1998-06-01 00:00:00.000
15	Trim length too short	1998-06-01 00:00:00.000
16	Wheel misaligned	1998-06-01 00:00:00.000
